fecha,ultima,apertura,maximo,minimo
20091117,16.8,16.8,16.8,16.8
20091119,17.1,17.0,17.1,17.0
20091124,17.5,17.5,17.5,17.5
20091125,17.6,17.6,17.6,17.6
20091126,17.7,17.7,17.7,17.7
20091127,17.8,17.8,17.8,17.8
20091130,18.0,18.0,18.0,18.0
20091202,18.5,18.0,18.5,18.0
20091204,18.5,18.5,18.5,18.5
20091207,18.6,18.6,18.6,18.6
20091209,18.8,18.8,18.8,18.8
20091214,19.0,19.0,19.0,19.0
20091215,19.0,19.0,19.0,19.0
20091216,19.5,19.5,19.5,19.5
20091217,20.0,19.5,20.0,19.5
20091221,20.1,20.0,20.1,20.0
20091222,20.5,20.5,20.5,20.5
20091223,20.5,20.5,20.5,20.5
20091228,20.7,20.7,20.7,20.7
20091229,21.0,21.0,21.0,21.0
20091230,21.5,21.5,21.5,21.5
20100105,22.0,22.0,22.0,22.0
20100106,22.0,22.0,22.0,22.0
20100114,22.5,22.0,22.5,22.0
20100119,22.5,22.5,22.5,22.5
20100121,22.5,22.5,22.5,22.5
20100129,23.0,22.5,23.0,22.5
20100203,23.3,23.3,23.3,23.3
20100204,23.5,23.5,23.5,23.2
20100208,23.5,23.5,23.5,23.5
20100222,23.0,23.0,23.0,23.0
20100301,23.0,23.0,23.0,23.0
20100310,23.0,23.0,23.0,23.0
20100317,23.5,23.5,23.5,23.5
20100318,23.0,23.8,23.8,22.8
20100323,23.5,23.5,23.5,23.5
20100325,23.5,23.5,23.5,23.5
20100329,23.5,23.5,23.5,23.5
20100330,23.5,23.5,23.5,23.5
20100405,23.5,23.5,23.5,23.5
20100407,23.5,23.5,23.5,23.5
20100412,23.5,23.5,23.5,23.5
20100416,23.5,23.5,23.5,23.5
20100419,23.5,23.5,23.5,23.5
20100420,24.0,24.0,24.0,24.0
20100423,24.0,24.0,24.0,24.0
20100426,24.0,24.0,24.0,24.0
20100430,24.5,24.5,24.5,24.5
20100504,24.5,24.5,24.5,24.5
20100507,24.0,23.5,24.0,23.5
20100518,24.2,24.2,24.2,24.2
20100603,24.2,24.2,24.2,24.2
20100607,24.2,24.2,24.2,24.2
20100609,24.0,24.0,24.0,24.0
20100610,24.0,23.8,24.0,23.8
20100611,24.0,24.0,24.0,24.0
20100616,24.0,24.0,24.0,24.0
20100618,24.0,24.0,24.0,24.0
20100624,23.7,23.7,23.7,23.7
20100628,23.6,23.6,23.6,23.6
20100630,23.8,23.8,23.8,23.8
20100706,23.9,23.9,23.9,23.9
20100707,24.0,24.0,24.0,24.0
20100708,24.4,24.4,24.4,24.4
20100712,24.0,24.0,24.0,24.0
20100714,24.0,24.0,24.0,24.0
20100715,23.9,23.9,23.9,23.9
