fecha,ultima,apertura,maximo,minimo
20061101,3.70016,3.76683,3.76683,3.70016
20061102,3.70016,3.70016,3.70016,3.6668300000000005
20061103,3.8001699999999996,3.6668300000000005,3.8001699999999996,3.60016
20061107,3.86683,3.50015,3.86683,3.50015
20061108,3.7335,3.6668300000000005,3.7335,3.56682
20061110,3.60016,3.6668300000000005,3.70016,3.56682
20061113,3.46682,3.50015,3.50015,3.46682
20061114,3.63349,3.46682,3.63349,3.46682
20061115,3.63349,3.50015,3.63349,3.50015
20061116,3.50015,3.50015,3.50015,3.50015
20061117,3.50015,3.50015,3.50015,3.50015
20061120,3.45015,3.45015,3.45015,3.45015
20061121,3.45015,3.45015,3.45015,3.45015
20061122,3.4334800000000003,3.4334800000000003,3.4334800000000003,3.4334800000000003
20061123,3.46682,3.4334800000000003,3.46682,3.4334800000000003
20061127,3.46682,3.46682,3.46682,3.46682
20061128,3.4334800000000003,3.4334800000000003,3.4334800000000003,3.4334800000000003
20061129,3.4334800000000003,3.4334800000000003,3.4334800000000003,3.4334800000000003
20061130,3.40015,3.4334800000000003,3.4334800000000003,3.40015
20061201,3.35015,3.35015,3.35015,3.35015
20061204,3.40015,3.3668099999999996,3.40015,3.3668099999999996
20061205,3.40015,3.40015,3.40015,3.40015
20061207,3.50015,3.50015,3.50015,3.50015
20061211,3.33348,3.35015,3.35015,3.33348
20061212,3.3001400000000003,3.33348,3.33348,3.3001400000000003
20061213,3.3034800000000004,3.31681,3.31681,3.3034800000000004
20061215,3.26681,3.3001400000000003,3.3001400000000003,3.26681
20061218,3.0668,3.0668,3.10013,3.0668
20061219,3.00013,3.00013,3.00013,3.00013
20061220,3.20014,3.03347,3.20014,3.03347
20061221,3.20014,3.20014,3.20014,3.20014
20061222,3.20014,3.20014,3.20014,3.20014
20061226,3.20014,3.20014,3.20014,3.20014
20061228,3.1668,3.1668,3.1668,3.1668
20070102,3.03347,3.10013,3.10013,3.03347
20070103,3.02346,3.03347,3.03347,3.02346
20070104,3.03347,3.0168,3.03347,3.0168
20070105,3.03347,3.03347,3.03347,3.03347
20070109,3.00013,3.00013,3.00013,3.00013
20070112,3.00013,3.00013,3.00013,3.00013
20070115,3.03347,3.03347,3.03347,3.03347
20070116,3.12014,3.1168,3.12014,3.1168
20070117,3.1668,3.13347,3.1668,3.13347
20070118,3.23347,3.2168099999999997,3.23347,3.2168099999999997
20070119,3.23347,3.23347,3.23347,3.23347
20070123,3.25014,3.25014,3.25014,3.25014
20070124,3.25014,3.25014,3.25014,3.25014
20070126,3.25014,3.25014,3.25014,3.25014
20070202,3.2834800000000004,3.2834800000000004,3.2834800000000004,3.2834800000000004
20070205,3.25014,3.25014,3.25014,3.25014
20070209,3.33348,3.25014,3.33348,3.25014
20070220,3.1668,3.33348,3.33348,3.1668
20070222,3.3668099999999996,3.3668099999999996,3.3668099999999996,3.3668099999999996
20070226,3.1668,3.3668099999999996,3.3668099999999996,3.1668
20070305,3.0668,3.0668,3.0668,3.0668
20070306,3.26681,3.10013,3.26681,3.10013
20070308,3.33348,3.26681,3.33348,3.26681
20070309,3.33348,3.33348,3.33348,3.33348
20070313,3.33348,3.33348,3.33348,3.33348
20070314,3.33348,3.33348,3.33348,3.33348
20070320,3.60016,3.60016,3.60016,3.60016
20070404,3.5834900000000003,3.40015,3.5834900000000003,3.40015
20070409,3.6668300000000005,3.60016,3.6668300000000005,3.60016
